PC1,PC2,Cluster_OPTICS
-0.2689823461712606,0.5786717568402461,-1
3.4982167076624933,0.0700135876830685,-1
-1.0882704017408191,-0.8686301480947123,-1
1.980519754148156,-1.2498810715092117,-1
-0.678869670842073,-0.1694035483911841,-1
-1.7011506760807131,0.3203459097245839,-1
0.6928991190392606,0.6086558527160372,-1
0.058840466002313,-0.0764075761879616,-1
2.577839913460234,-0.7540913111000409,-1
3.366410217122865,-0.3482293105668405,-1
1.985499809017757,0.463322808602034,-1
-0.6485516558467044,0.9364038510065564,-1
-1.1151191446750266,1.7483277852077317,-1
-0.2449463224055455,0.4451799060420631,-1
2.965841508719783,0.6346984848576974,-1
-1.1700438984113457,-1.4559703345526096,-1
-0.6623990206247369,1.0917734433050772,-1
-1.61258370514368,1.3880471699183148,-1
2.7848843967235664,-0.2638934295049336,-1
0.4803983849333487,-1.1421566149097704,-1
-0.5856686948294048,-0.1705356591948535,-1
0.0472366919672147,0.5669113413183868,-1
-0.2934809632227404,0.3042776631802196,-1
-0.5627885928287538,-0.2143887855598768,-1
-1.2834945778581088,0.6571962514933061,-1
-0.2484940910653796,1.588322674307708,-1
-0.9743028242521076,2.264494598428589,-1
-0.3315833363825744,1.2915498987344831,-1
-0.4604997599138045,-2.447130524161934,-1
-1.0058087634045805,1.4044780405695594,-1
2.955428733914221,-0.1617826620180625,-1
-0.701631462953568,1.1561717467154569,-1
-0.8694923380273644,-1.8879071863024568,-1
1.9620504246039392,-1.2215279838209836,-1
0.6090138941701844,1.3342337594301883,-1
2.910367798588789,-0.7590529962772966,-1
0.746032063900327,-1.1328587037742075,-1
-1.2211710508182791,-0.3523510925644131,-1
-0.4091372106912262,-0.4467716234702341,-1
-0.4845519176555836,0.692874083448829,-1
0.6299939298617174,0.2094407113278089,-1
-0.9299476713344222,0.1908281812943653,-1
0.1387489237962085,-0.5405481632393556,-1
0.2207499507721428,0.5032946480161655,-1
0.2949313380995447,1.6698795958495238,-1
-0.811215473360273,-0.2715025614071302,-1
-0.5454719003777663,-0.3032999140889385,-1
0.1910561282702009,-2.260747383894824,-1
-0.9263083285801778,-0.4860164993486452,-1
3.1307768813135057,0.3287581176478221,-1
-0.3219830331121608,-1.9037236801130464,-1
-1.3312137462716234,-0.1743633421155664,-1
-0.9867441690354364,1.924412199788524,-1
0.3374944165818892,0.5072738989843227,-1
-0.0865723063547113,0.6363669922965327,-1
-0.6181262725448498,1.87046712410704,-1
-1.752474239599693,-1.0166263278864218,-1
-0.699816610994593,0.4266075927127877,-1
2.972638058058722,-0.0789496642498666,-1
-0.8077890952418356,0.7743281051827167,-1
-0.7417715753477812,-0.7188154550534055,-1
0.9552806028396046,0.5065599252713172,-1
0.5551458998177758,1.7354250016818171,-1
1.1951389018120329,1.1954178167122207,-1
-0.7102059346772442,0.5957472922300049,-1
0.191944515083186,0.3907572473134751,-1
0.4321074826015259,-0.3446661361596492,-1
-0.0874150639165279,1.8362583472478624,-1
-1.4898646761305507,-1.986877715856802,-1
-0.0506696110520146,-2.022952545874998,-1
0.3142297427346557,0.0903939188755119,-1
-1.703497801094908,-1.470714139783264,-1
-1.0185664772792828,1.3160562495585264,-1
-1.1881822931945876,0.499900117537067,-1
1.0818096129066663,1.1196109679026445,-1
-0.2121688869072975,1.32281858816026,-1
-0.8772006510982991,-1.3029816611692475,-1
-0.8384755239358079,1.0692981843024965,-1
0.3561412137497438,1.263160874031665,-1
0.5593179907867308,-1.2338564144008817,-1
-0.2176483848531933,2.4170819940596995,-1
-0.2288259699852894,-0.7207578135072763,-1
-0.199207643213488,2.2267802428992245,-1
0.57759241598487,0.2888805243113523,-1
0.3880693779542989,-0.0152224272815468,-1
-0.7314615814304954,0.7703957205221662,-1
-0.951722333799476,1.6295340911836549,-1
0.1240387592411697,1.8076775377934315,-1
-0.904356198491486,-1.1404823465023644,-1
0.2095861223148689,1.2050989284105649,-1
-1.549269893601268,0.5093376906730559,-1
0.8155377251400513,-0.7352883680734346,-1
0.2190987597299976,-0.4429247350299559,-1
-0.341682896952903,0.2257008941998796,-1
-0.1198048024637752,-1.154276939416912,-1
0.340035013380092,0.2439652697189659,-1
-0.4331621574787695,-1.3044038736906924,-1
-0.8776782796333469,-1.353671019461445,-1
0.5521359363705446,-1.4292576212861647,-1
-0.7649096476681171,-0.6399381993115169,-1
-0.5457883992848341,0.1162647088438988,-1
-0.2299625287142482,-0.1315217422299645,-1
1.0781063209801356,-1.5475469861739684,-1
2.9000506359324576,0.7564079321954164,-1
-0.0957914764379859,-0.2575488836082401,-1
-0.4855766004435544,0.4196354579582284,-1
1.35092609241812,0.5027961195727162,-1
0.5372156782325371,-1.8728646341870336,-1
2.79904046810233,0.0020996910083564,-1
-0.9235441597476782,-0.9267500186690076,-1
-0.9767089771850908,0.8030126396229836,-1
0.9754022221527474,-1.2248899500173578,-1
-0.4092094217495313,-0.4134723642487163,-1
-0.6349401074320135,-1.1661898139523816,-1
3.4343766374653324,1.72904979894682,-1
0.8978660683698374,-0.7663262501617825,-1
0.5288504168931509,-1.4693931124348567,-1
0.3591653292475795,2.2427101731376085,-1
-0.0417479963873995,0.9468793698262434,-1
-0.0042830786442176,0.109846462431295,-1
0.3128963533459538,-0.604207419426899,-1
0.4119611094190974,-0.250019774940499,-1
-0.1256878657766477,-0.7974775686779245,-1
-0.6496218138982349,1.5118885658564574,-1
0.2017762568981331,-0.3344657037067873,-1
-0.3793252823197227,0.2784937388592572,-1
-1.004248597093455,0.5597412506697625,-1
2.04310528956249,-0.4488085572179576,-1
0.9337403797876168,-0.2670956134824444,-1
0.3618604919099005,0.4733626748915613,-1
-0.8454368214098501,-1.689705705560292,-1
0.3240224988460043,-1.298215695225445,-1
-0.4426847731452889,-1.3145722798780983,-1
0.2191468404863079,0.0507172599826383,-1
0.2200512814916487,-1.5160073384948516,-1
-0.3644375703573377,-0.0737754265647502,-1
1.3042745507672855,1.2417893293877682,-1
3.498720188793608,-0.8918097106017775,-1
0.3961472776545189,-1.1618387479519237,-1
0.4611436034520318,0.2420811393704765,-1
-0.729874679324625,0.7410830117413526,-1
1.0486175350632705,0.4956323516426372,-1
-0.0879706638587723,0.4587956627942756,-1
1.2707479137270914,1.2089606568929938,-1
-1.0101766660902052,-0.7711105964472419,-1
-0.2751656501792512,0.4573053591493978,-1
-1.3094143299372838,0.0237342620646685,-1
-0.6278679470313557,-0.9296933432497274,-1
-0.5614474111337152,-0.3607147830021139,-1
0.229362105453042,1.0559230979057643,-1
-1.422686992397019,1.596482825522871,-1
2.490143139230762,1.1692013960507277,-1
-0.6957471710982204,-2.017847809973904,-1
-1.2325513326027897,-1.0981735379862791,-1
-0.9200366053339176,0.0839407359350258,-1
-0.7157655899753905,-2.13588203340452,-1
-0.7075580993882491,0.3285985519711954,-1
0.108046286922272,-0.7274681809339164,-1
-1.6955040285265583,0.7206010398254771,-1
-0.9814316110983972,0.3794427154581566,-1
3.4933868352583946,-0.3497162254883055,-1
-0.750034315430279,-0.6722659313934306,-1
-1.006185043613421,0.157780001204807,-1
1.0486225920611625,-1.5197563041513014,-1
-0.1955202939068333,-1.4448252963581127,-1
0.4512012142385714,-0.987441398791722,-1
-0.7181910817725641,0.7710620027496569,-1
0.065234882536345,-1.0242411080832343,-1
-0.7931049130985577,-0.3934809239692221,-1
0.4636134217539984,0.5153504216993806,-1
2.6455117792525744,-1.2833082382602303,-1
0.3103011862314791,0.6775692182470593,-1
-0.9183127039020622,1.0518232626133592,-1
-0.8518253477792967,0.4502963964140826,-1
-0.6144882325369804,0.5224397757874812,-1
-0.9902303284556464,-0.7876811290989125,-1
0.5399904488837178,1.5083386844241673,-1
-0.1123095838443415,0.151376897986541,-1
2.8021859741415627,-1.2073244447411924,-1
-0.2224315534512574,-1.6685913454025492,-1
0.0234546004663649,-1.180264924986134,-1
-1.403410736138443,-0.2774410301675701,-1
0.240061908062482,-0.5570457793195871,-1
0.6791398396642097,-1.9399785404119303,-1
-1.7872872839990603,1.3989018269755555,-1
0.5927038242174374,1.8679688342822465,-1
3.383202503028869,-0.3102891247241463,-1
0.297832006926624,2.1713789091345785,-1
0.6518823945814252,0.7431875406507918,-1
-1.1969648023718724,-0.1853336302056616,-1
-1.87636683111992,1.462768533134771,-1
-0.3115480301463556,0.3989121183523515,-1
-0.9857787181858478,-0.7932699223417496,-1
0.2218136192637117,1.4399199365874602,-1
-0.3743142380724542,0.1755127794727294,-1
2.9184913775721637,0.5661061810349413,-1
-0.5608482380696622,2.201120466934721,-1
-0.4986671011889976,-0.9428282798075166,-1
-0.5054142670252517,0.9356445319891896,-1
-0.9608233980131888,-1.303158454302616,-1
0.5107398566314356,-1.3474147498727649,-1
0.1420238167027686,-1.459374231265928,-1
0.3459759316810714,-1.281498874702616,-1
0.9905940532976534,-1.676782305032109,-1
0.0300727132705794,-0.1967409814865053,-1
-1.6342460721200491,0.8075243130202132,-1
-0.0103005357903245,0.8118159330642312,-1
0.939871769004072,0.8354836397930872,-1
0.6929431617407513,-0.7433461399972068,-1
0.1601838902828635,-0.5844319464426825,-1
-1.5105840859776631,-0.934363949955206,-1
-0.1852609862386084,-1.791621451148231,-1
2.340049170169171,-1.2359612876959445,-1
0.0748737019306748,-1.0197534656535765,-1
0.0659976367335196,-1.3499058680683982,-1
-0.2660348993342462,0.9026303974613478,-1
0.48542652055926,1.0646892602140694,-1
2.339583371995279,-0.2819339940069515,-1
-0.6439941098324887,0.255792279093719,-1
-0.4604997599138045,-2.447130524161934,-1
-0.0681233528609726,-1.5516161646280695,-1
-0.0131940914901516,0.9619513846616172,-1
-0.3713478477470312,2.155822836957462,-1
-0.4348710736933275,-1.249862498358024,-1
0.1239676969416312,-2.187959861808633,-1
0.2300923635065798,-1.4452383285812898,-1
0.6562242406513893,0.610789995921521,-1
0.0731946763670033,-0.1320807591721131,-1
1.138363125505293,0.4434749807963533,-1
0.289750618534975,0.1476931567558329,-1
0.2796329476429307,0.6330499612306386,-1
-0.2100895008647759,2.534523154986451,-1
3.1167597114024783,-0.973135673230071,-1
0.5838674239029652,0.7086409943210301,-1
2.8074103168599263,0.1196140716587336,-1
-0.5211513003133149,0.5115122021588014,-1
-0.8168575334962177,-0.1507717891054688,-1
0.8379051211411819,0.5203304872182932,-1
-0.7392738483203877,1.2089645913748344,-1
0.7790026314185947,0.0588818424634729,-1
-0.1108917334884814,0.6606415590291456,-1
-0.1427692356158905,-1.0929911510958872,-1
0.7123521637423899,1.0115341603882562,-1
0.0414081989706141,-0.0947572963512271,-1
-1.2737771876612063,-0.7158213534159447,-1
0.6665811423943039,1.7545564835293344,-1
-0.3444015107381343,1.0294275460529496,-1
1.1514482854495416,-0.7108879368402875,-1
-0.0402522488282427,-0.7054854965966839,-1
0.2548301316252215,-0.7534374157118529,-1
-1.4572450855884476,-1.729689780237633,-1
-1.5687842819839328,-1.895177916365691,-1
-0.4344277692397679,2.146828952882954,-1
2.9763736921412813,0.0635856298285066,-1
0.2343426299023251,0.2327524198205167,-1
-0.2277650368021649,-0.9585938449852722,-1
0.5645299537805476,0.4130235353411382,-1
0.4802444482163295,0.2509406416208447,-1
-0.3977991194984411,0.9975773970181396,-1
0.052994332263679,-1.7232449630446594,-1
3.477015081862123,0.5508520928899125,-1
0.7669803067992222,-1.057687177201632,-1
-0.8125812846887116,0.3468022874154892,-1
-0.9286501127931776,0.239750106545893,-1
-0.4087940260213986,1.3287083228929255,-1
-0.137952292299729,0.971338180740865,-1
0.1565334705504473,1.0835368352189692,-1
0.6862511155841599,-1.2079994219323864,-1
-0.0798309508993344,-1.2225579167060667,-1
-0.9579376346196984,-0.612366570155354,-1
1.1785130121313026,0.6561554138700266,-1
-1.433105108003775,-1.7168249767552752,-1
-0.9204914563453312,0.2147479439091822,-1
-1.3452411099621435,1.3428037057212088,-1
-0.0056800035862094,0.4355537853017808,-1
0.0547116643518645,-0.4549689058183392,-1
-0.882615180928836,-0.7257482640699622,-1
0.652907077369396,1.016426166141392,-1
3.230485452547569,-0.8114995541424842,-1
0.419995640017103,0.7394901772289912,-1
-1.454124678762297,0.0692394935896937,-1
0.8088780953433881,-0.2361614563799327,-1
1.1195273641879322,1.0512261140515606,-1
-1.1518421038192082,1.2568199334006211,-1
-1.4534768255465578,0.4204381650388258,-1
1.007533236997325,-0.1951712869755497,-1
-0.6231680108579748,0.5240964875219546,-1
-0.0251454280138856,0.3526169109716556,-1
0.5512360029997057,-0.5532635932793291,-1
-1.3500332994090198,0.9152778879539818,-1
-0.460071360893834,1.1388534979412508,-1
-0.9981297916211412,-1.3382369010357285,-1
-0.7672441889381709,0.5695591561616576,-1
2.752538435317722,1.250442687636657,-1
-0.0991171854093008,-1.0068261306435529,-1
-0.2200435906236985,0.132379949539257,-1
-1.6484807940850938,0.707319966972623,-1
0.139475427598229,-0.3551382662559233,-1
2.891576833355904,0.4925368972644982,-1
-1.6904331529455316,0.904262254559525,-1
0.3099665472509728,0.0570026891390831,-1
-1.1530357085414953,1.354254662429634,-1
-0.9009343280075506,0.5960788905581372,-1
-0.8317959817396491,-0.2548894658701375,-1
-0.9735055419538512,1.9133265838177609,-1
-0.0806855388223073,-1.0273832137359271,-1
1.693327662023766,-1.6933451852623354,-1
-0.7572739652031842,-0.0348103952037287,-1
-1.4653575133897498,-0.5575702049415916,-1
0.1255299193821162,-0.3656732310320502,-1
-0.6582002438930223,0.3175365965183755,-1
0.6013126200226017,-0.9176088041810824,-1
-0.3319778066968391,0.3843411955059314,-1
0.2357175362834757,-0.5552970970702028,-1
-0.2205243740148872,0.0639833412172481,-1
0.3066286681545132,0.6714793330152683,-1
0.2556886277873202,1.064935884347651,-1
-0.2787596474856297,0.4533307147557119,-1
-0.8898589985722545,-1.766032700302294,-1
0.229915099902536,1.0910204470062554,-1
-1.4808943015305407,-0.015965905770055,-1
3.164367263506392,0.3850905865391038,-1
3.468457367681802,-0.8523403501044827,-1
-0.0867512065404184,-0.651151722811781,-1
0.7120181539089824,0.2780260188302049,-1
-0.2986187888445858,1.459025890196867,-1
-0.3899641548686232,-0.4712113804413837,-1
-0.6377808651416261,-0.1693304802436517,-1
-0.8152753486242512,-0.5331663849850319,-1
0.2674917637710119,-0.4405831418528,-1
-0.0638406645254905,-1.1865316033512936,-1
-0.6673490550277575,0.0437968790388216,-1
-0.0974146289390104,0.2828384821411697,-1
0.4443200741167798,0.0794474428794535,-1
3.669333532154441,0.538915035810778,-1
0.1833569102519782,-1.8455665268297152,-1
0.6926339057766295,0.1599492325142664,-1
0.1934064081405367,-0.4519800843571647,-1
2.694319295823043,-1.3667226956374594,-1
-0.9909878716673202,2.2227143015924424,-1
0.8483600865384684,0.6182850590275455,-1
-0.2037113722944164,-0.1069169465963715,-1
2.6429951829406724,-1.3790368479251809,-1
-0.5158596677901441,-1.868429266084656,-1
-0.574533454276642,-1.0342886030615,-1
1.7424861555703992,-0.8422070320210523,-1
-0.9396041314707853,-0.7988282103223763,-1
-1.166955364161541,0.3312070410764635,-1
0.0810226020734692,1.2358985521128436,-1
-0.0803027690535051,-1.292795177792371,-1
-0.8710952442936051,0.9800142639871324,-1
0.7508528412517139,-0.5433842225347333,-1
0.5162259981249014,0.7463311673067301,-1
0.2961281477099584,0.2105316286733085,-1
-0.0310974974969367,-0.6191976972150414,-1
0.0625499136535175,-2.073954448551856,-1
0.8054448081172925,1.3868719504708955,-1
-1.1994773606289546,1.5645817478552262,-1
-0.8287360353943558,1.3703392462866886,-1
2.1676646777868647,-0.9206533299263868,-1
0.4863568939443758,-0.3028315219672551,-1
0.3520085038601694,-1.1289484586283554,-1
-1.001364266262034,0.7472544824442815,-1
0.1465347887266434,1.3580537078083037,-1
-1.66077140703953,0.3360535499491447,-1
-0.5702884488983831,-0.6614080371888703,-1
0.020415783554534,1.349977185093246,-1
-0.4852660417330575,0.1875227531233028,-1
-0.7908389643796863,1.432719037524439,-1
-1.7420328768896205,-0.0581965175384148,-1
-0.0378876870916086,-1.2497555362248685,-1
0.8019326662853219,-0.1448047065356922,-1
-1.4965942012247715,0.8767638451269879,-1
-0.2081396556771903,-1.2444896724104648,-1
0.4652533317983777,-0.8678049325589725,-1
3.369765816745066,1.234179267617267,-1
-0.4237105299078886,-1.8014700134784296,-1
0.1174316436314187,-1.3786869795980476,-1
-0.0650556142093426,-0.7673147882158915,-1
-0.0349767502811361,-0.0789142080275612,-1
0.0533951623222114,-2.1602422479334984,-1
3.130628001594379,-0.2935332816155015,-1
-0.8880162378878528,-0.841086090205627,-1
-0.4332440129531773,0.2232981389222096,-1
2.0845794705244898,0.628217882226227,-1
-0.2349229609163562,-1.6809363061046676,-1
-1.5113533297347992,0.9034108134511536,-1
3.4723073533824054,-0.0620104021371213,-1
-1.2143171958546235,-0.9100059300312878,-1
-1.048239374367356,-0.6130137984393725,-1
-1.3019184321387658,-0.1631740011589671,-1
-0.4906143007018598,0.918908809098982,-1
-0.4762984024414917,0.9839732431607592,-1
3.327033612308812,-0.5530405193210348,-1
-1.4052081513749786,-1.8832069653009331,-1
0.3593497059788758,0.3580861624325039,-1
-0.0344106227241105,1.632082460730668,-1
-0.0141018913712272,-0.8095301052138202,-1
-0.5868764516022965,2.112032393696198,-1
0.4541104287549722,0.668971331748517,-1
-0.2255933974861482,-0.7731532911635361,-1
-0.8575804567869109,0.5944151825033036,-1
-0.3896191180890297,0.6507931482750396,-1
-0.7153925146546765,0.4727292441074345,-1
-0.4321615549608084,-1.8838444821429936,-1
1.1200963627977965,-1.7522852783567235,-1
-0.6915838913786755,-0.285169246792177,-1
0.863816247747327,-1.212837413481462,-1
-0.7892016598280573,-1.2928016520870098,-1
-0.7136219149965944,0.0513546252486055,-1
-0.17844090599305,-0.3279322809896092,-1
0.8891310905854721,0.3667400824313673,-1
1.1025004348492673,-0.0948514614711983,-1
0.29423211945566,0.9752356946617906,-1
3.2165471372424173,1.041316718837039,-1
0.1829508933798595,0.7747234291568673,-1
2.302522568982465,-0.0320951367748356,-1
-0.142645788945134,-0.614941165274999,-1
3.315330392089257,-0.7468088265658814,-1
-0.7719967135023639,-0.687142099151964,-1
-1.404485481608183,-0.2229422177202235,-1
0.2633046875847599,1.5062743722188967,-1
-1.1121802435273336,0.9173730085736492,-1
0.4985779513652427,0.0644790014538224,-1
0.5035767457036581,0.1135354601055833,-1
-0.7334160882401914,0.5400197918896066,-1
-1.420622042208404,0.4611054050147753,-1
-0.8816677161650773,0.2165577882590807,-1
1.130118705343913,-0.0173688469836771,-1
0.7134918773274896,0.4400053391407556,-1
-0.8574978479295184,1.0625539228902332,-1
0.0046832579009727,0.2351142847922034,-1
-0.069481292099366,-0.5625221786768891,-1
-1.4767105100161235,-1.8126266545677585,-1
0.3079911948111168,0.2033712494666421,-1
-1.2150163347147998,-0.392933358345812,-1
-0.636435775207462,1.6978915253437543,-1
0.1005809589537247,-1.1999906871885748,-1
-0.2072851975699113,-1.271760360076799,-1
-0.7610890032550092,-2.0073976678162344,-1
1.3152414187491226,-0.5759483452825489,-1
0.0044953924782476,-1.0505637775518148,-1
-0.954191602738052,0.0316067235314668,-1
0.2054359757028553,1.1483196848865764,-1
0.894059026643943,-0.25934202019582,-1
0.9795187238623572,0.6853292858283224,-1
0.6683841639921226,0.0202756775454748,-1
-1.04157406400551,-0.9637845976231766,-1
-1.7257572052222618,-0.7343323530686124,-1
-0.7243842342162514,-1.176400479872923,-1
0.2591505029179268,-0.3961488590309301,-1
-1.0642271850641438,0.8612292388627547,-1
0.7460047787421911,-0.623624699569907,-1
1.0969233428286818,-0.4911506979696909,-1
3.1541019358578883,-0.2923778134460754,-1
-0.305405693767423,0.6782712859130465,-1
0.2181947883043392,-1.412574694748959,-1
0.6295013958930807,0.3480439238978186,-1
-0.0008307181140195,-0.0247395428597066,-1
0.8897068625586,0.5833339977982125,-1
0.5339247811656067,1.884570175348314,-1
-1.0759003848171174,1.3326882474628978,-1
-0.6340225833511268,0.3226053954048803,-1
0.4761392275044853,0.6700961430796394,-1
-0.4838948395714385,0.7064240715260558,-1
0.850069552116417,-0.7609144016284072,-1
0.8869641685033596,0.534381415708381,-1
0.5824748767797812,0.5115217620246663,-1
-0.7615820865870365,-0.5441363699229406,-1
-1.09586238126825,-0.4572894020230563,-1
2.778547705361947,-0.3168206559884509,-1
0.7395754145593803,1.5064661569705096,-1
0.4687556251946518,-1.1622243604841165,-1
-1.019725134352791,0.2312336539423956,-1
2.624582479842088,0.2978716520308253,-1
-0.0937186597391342,1.2545492137659373,-1
-1.6081048097157455,0.8732243724711771,-1
-0.3522749914918683,-0.7015448977647144,-1
-1.3805657116022645,1.0288671834163554,-1
-0.8273358257805291,0.8944351581422094,-1
0.7299475423275283,0.678758428826015,-1
-0.1446952843367692,-0.9935144009523948,-1
-0.1844837961875271,0.2297957762008911,-1
0.1328313824142394,-1.5378660260517174,-1
-1.238106745826522,1.3363399624281505,-1
-0.0933730235641645,-0.3277248310179368,-1
0.0929877508838192,2.028570244833454,-1
-0.9878477064292824,-1.5035364895594927,-1
-0.0647683026021619,1.355450498879322,-1
-0.0880591628807502,-1.2015116476717562,-1
-0.7971788105974463,1.36208456101111,-1
-0.5474965621164075,2.166646837176399,-1
1.006982977856275,0.9441926839732498,-1
-0.4171347375110932,0.0484845203915115,-1
-0.7072421998765572,2.613312502538656,-1
-0.7340814523822703,-0.964251644050414,-1
0.0613603469860497,-0.1308757317970045,-1
-0.6804655381849615,-0.1382501868460751,-1
0.4675087529024682,0.6248610446300458,-1
-1.1754875655097845,0.2839724843977127,-1
0.0303832719810763,-0.428853686321431,-1
-0.4755926942376455,0.1665071409272962,-1
-1.0400158796198449,-0.9871419545724324,-1
3.130814564270729,0.3209621130519691,-1
-0.8721667050915108,0.8843163111604857,-1
-1.2148760006849944,-0.9255553763376722,-1
-1.4650391623729155,-1.630610245521165,-1
1.0107171793767655,0.5834493256788803,-1
-0.4260002750934671,0.0518661022813324,-1
0.0696287676337309,-0.0290691429472815,-1
0.1976164658700169,1.1031578061606084,-1
-0.6328776087485406,1.0561867566865573,-1
-1.6976387382683369,-1.4684762715919442,-1
-0.1938211519240717,0.1629400970044077,-1
2.766149853916718,-0.6842469620184762,-1
0.2206827967117298,-1.4787947485562554,-1
-0.0487947737716727,2.2342448007430384,-1
-0.9988249722102064,-0.187236814497623,-1
0.0126631439788061,-1.245310608256626,-1
-0.8205346389913938,-0.677847576739814,-1
-1.063121196165156,0.931423937063737,-1
0.4500941266128025,1.591680073653864,-1
-1.433476047411421,-0.4466963607176414,-1
1.8518850358628236,0.4742505338068071,-1
-0.8389609447771924,1.8595361617549468,-1
1.251095377259675,1.836186473218682,-1
-0.4610219805137337,0.1788401955823965,-1
3.574363049630664,0.5887919755804203,-1
-1.4958458828815038,-1.795982902192462,-1
0.3494191471265718,0.133280276251496,-1
-1.3559826335836265,1.1179245998165752,-1
1.117894363251211,-0.2344826051307614,-1
0.0366205969419483,-0.0012972117159,-1
-0.2775036801407341,-1.5034993584265504,-1
-0.260875808534544,-1.7856163885348977,-1
0.9751859728451052,0.6479821624894931,-1
-1.596004797492479,-1.2156485928986538,-1
0.2441952971311406,0.3425014527133446,-1
0.4120818207814098,-0.9464311091689016,-1
0.332393650349976,-0.50951864689852,-1
0.2821078229427901,-1.1090694122343965,-1
1.088622500241264,0.7199489003056165,-1
-0.8007111244603008,0.991276673091264,-1
-0.7394058406804659,-0.4239988117012375,-1
0.6526900746787689,0.893457525648411,-1
-1.6756203373179106,-1.968789459869269,-1
0.4519211486969222,-0.5016379712603027,-1
0.0083013354773606,1.0917681631287908,-1
-0.3096643816166041,-0.045850514294037,-1
0.0630360378459009,0.5112688151725391,-1
-1.1239360521376998,0.920693276786863,-1
-0.0414731387086658,-0.0988167633633703,-1
-0.1743115549792109,-1.2740290366825158,-1
-0.6373455570139974,0.7477894684188582,-1
0.7582038176022166,-0.718656370169063,-1
-0.3667313535977358,-0.0660832985308265,-1
-1.208716572927419,1.6636306257333906,-1
-1.601873504735153,0.2765162923014106,-1
0.4931933121855923,1.474843729701902,-1
-0.170635548210816,1.9023629215983973,-1
0.2262535289880479,0.261710476059628,-1
-1.5871006937542034,0.6011105583116995,-1
2.1937209298606195,0.6550414921076679,-1
0.1577472473036181,-0.1747666628967852,-1
0.3580989254475662,0.1316235645170227,-1
-1.0354244846836314,-0.2006946804838456,-1
0.7373212962016651,0.6849828474580392,-1
0.4934602977742807,0.0583584593837278,-1
-0.4842068308440046,0.4352581239882386,-1
2.754170682871458,0.5403106538191471,-1
-0.0073831094198903,0.4705472578403425,-1
-0.2589966676392943,-1.5396484507106316,-1
-0.8350278008558056,1.793346764785954,-1
-1.229223018138724,0.993469044402129,-1
-0.7981017255115135,-1.263916815571524,-1
-0.1026707144180262,-1.2237559477608146,-1
-1.371715159237188,0.0030616995155326,-1
0.464867956536825,-1.9447583038556249,-1
0.5385349155706347,1.006870027977416,-1
-0.6955969886327186,-0.7243737430340322,-1
-0.1394540542593568,-0.677247888365217,-1
0.2117322487988071,0.034581595916656,-1
-1.5709408062669583,-1.2260985834802298,-1
-0.512090105001879,0.9528813468683508,-1
0.8479669189705792,0.3822590234755412,-1
-0.99956452933605,-0.8368295582655846,-1
-1.0829942240146282,-1.7346209601526783,-1
0.7123794489005256,0.5023001561839554,-1
-1.590790099190218,1.6056926768926565,-1
0.5422579659090527,-1.8511520829252328,-1
1.0217399204212494,-1.5815736897234909,-1
0.6474717519406846,0.5907835640237823,-1
1.093608161472148,-0.9068939607003608,-1
-0.3759023131090061,-0.6342611947268095,-1
-0.6566893868806827,1.7963779975563574,-1
-0.5309104115222602,0.0466818239380667,-1
-0.9350939128298952,0.0227589757520236,-1
-0.5161071605270334,-0.120250664226134,-1
-0.2585157544324116,-1.6391558576924272,-1
-0.1104504851642817,1.3903095895937438,-1
-0.4266371811467287,-1.1225526548826363,-1
0.7811813838618635,0.8959571611676501,-1
-0.0702636689640336,-0.4006467349282679,-1
2.768140191573872,0.1918083796649665,-1
3.0201875511549354,-0.872557469121213,-1
-0.9790035138084732,-1.1851359853429246,-1
0.9779941843790956,-1.1447533495441131,-1
0.4909917822186891,0.4562718447313716,-1
-1.59447444762834,0.5948861396796752,-1
0.1211223518138084,-1.7120864305024577,-1
-1.5680484791096063,1.440986150872757,-1
-1.1439745132300594,1.7956238071391837,-1
0.3429343794607961,0.074281915327473,-1
-0.2886556782368515,0.2030215739490394,-1
0.191065223322913,-2.4304920519629243,-1
-0.5358760305379544,0.6805599311611074,-1
0.4817031864175393,-0.6095039400796063,-1
-0.8287972492581976,-0.7992020683836439,-1
0.9498718833899448,1.0642454195764954,-1
-0.4507405745009592,1.506102707685721,-1
1.0987258150631098,-0.9007734186302664,-1
-1.4025979990432065,-2.142559700963889,-1
-0.5622232186547128,-0.4992328698014793,-1
-0.547822310063796,-1.944163198322793,-1
0.3867671819628587,0.7944902332413849,-1
-0.3809256572971131,1.0003776708750207,-1
0.1220965023403267,1.4252641911225827,-1
0.2630986320566109,0.560085646011079,-1
-0.6819106736989575,-0.1382808436843789,-1
1.644952298724785,-0.7105180292524074,-1
-0.4856310409441323,1.270199451063025,-1
-0.5813904640964389,-0.4943410156244367,-1
-0.3677052203209517,1.328781391040458,-1
-0.7250014433981198,1.3013729328265715,-1
-1.3419181362992734,0.917619632707231,-1
0.7850215211267706,-0.13980897579672,-1
-0.5814059188934185,1.0196096405610546,-1
-0.4164128211272827,-0.2870914850276105,-1
-0.4897915853552331,0.7119822079305894,-1
-1.5692442697769473,-0.9606985254708048,-1
1.110763594479462,-1.2981550551506529,-1
-1.4441837221109062,0.7954833793791494,-1
1.080105753690001,-0.8412363125586255,-1
0.999228436138796,0.382000796447128,-1
1.022636099540571,0.2290036057401604,-1
0.0325893095824812,-0.1010123718215547,-1
